ts,open,high,low,close,volume
1785309300000,4089,4092.199951171875,4087.60009765625,4091.699951171875,242
1785309600000,4091.800048828125,4092.5,4091,4091.800048828125,189
1785309900000,4091.60009765625,4092.699951171875,4091,4091.699951171875,152
1785310200000,4092,4092,4090.5,4091.5,210
1785310500000,4090.800048828125,4091.199951171875,4089.60009765625,4090.800048828125,1605
1785310800000,4091.300048828125,4091.60009765625,4090,4090.39990234375,145
1785311100000,4090.10009765625,4095.39990234375,4089.800048828125,4094,443
1785311400000,4093.5,4094.39990234375,4091.199951171875,4091.39990234375,840
1785311700000,4091.60009765625,4091.699951171875,4090.39990234375,4091.5,465
1785312000000,4091.699951171875,4092.5,4089.300048828125,4089.39990234375,243
1785312300000,4089.5,4090.39990234375,4087.89990234375,4089,478
1785312600000,4088.699951171875,4090,4084.800048828125,4085.89990234375,573
1785312900000,4086.199951171875,4086.39990234375,4077.39990234375,4077.39990234375,1607
1785313200000,4077.5,4078.89990234375,4072.39990234375,4074,1880
1785313500000,4074.300048828125,4075.800048828125,4070.800048828125,4072,2235
1785313800000,4071.199951171875,4077,4067.39990234375,4076.60009765625,1159
1785314100000,4076.800048828125,4080.699951171875,4075.199951171875,4079.699951171875,787
1785314400000,4079.89990234375,4080.300048828125,4075.800048828125,4079.199951171875,610
1785314700000,4079.199951171875,4081.39990234375,4077.699951171875,4078.89990234375,1820
1785315000000,4078.60009765625,4080.699951171875,4077.39990234375,4080,269
1785315300000,4080.39990234375,4082.300048828125,4079.60009765625,4080.89990234375,871
1785315600000,4081.300048828125,4084.800048828125,4077.10009765625,4077.199951171875,1372
1785315900000,4077.10009765625,4077.5,4073.89990234375,4075,419
1785316200000,4074.39990234375,4077.199951171875,4073.5,4074.199951171875,485
1785316500000,4073.800048828125,4076.89990234375,4072.5,4075.39990234375,692
1785316800000,4075.300048828125,4081.699951171875,4074.300048828125,4078.60009765625,2894
1785317100000,4078.60009765625,4081.5,4071.89990234375,4072.5,1960
1785317400000,4072.800048828125,4075.39990234375,4068,4075.199951171875,1579
